2.92998e-05
2.69016e-05
-2.57852e-05
-5.87361e-05
-6.7507e-05
-9.25917e-05
-9.83326e-05
-0.00013363
-0.000141345
-8.48692e-05
-3.76474e-05
1.07218e-05
7.91718e-05
0.000135867
0.000188439
0.000203221
0.000135202
4.56015e-05
-1.98066e-05
-3.25328e-05
-9.63377e-06
-1.00556e-05
-3.85142e-05
-8.34401e-05
-9.88408e-05
-8.28505e-05
-6.28763e-05
-6.13404e-05
-6.73902e-05
-5.90097e-05
-5.06015e-05
-2.08661e-05
-2.31973e-05
-5.23107e-05
-4.46909e-05
-4.05778e-05
-5.14905e-05
-6.8007e-05
-8.91812e-05
-9.71998e-05
-9.19507e-05
-8.54385e-05
-7.74256e-05
-9.82963e-05
-0.000108006
-9.37423e-05
-7.46967e-05
-2.41271e-05
2.41161e-06
1.56502e-05
4.78844e-06
1.16254e-06
4.99078e-05
6.08458e-05
5.60068e-05
1.42156e-05
-6.03082e-05
-4.92617e-05
-1.66397e-05
-3.7138e-05
-4.4341e-05
-5.79898e-05
-9.22732e-05
-9.99454e-05
-9.76275e-05
-7.02668e-05
-3.41838e-06
9.69443e-05
0.000157068
0.000106467
3.11558e-06
-0.000113526
-0.000174924
-0.000153202
-9.57e-05
-2.09074e-06
4.47601e-05
-2.89397e-06
-6.37584e-05
-8.41528e-05
-5.20656e-05
3.34252e-05
9.4205e-05
7.121e-05
1.69709e-05
-5.77622e-05
-0.000117294
-8.41947e-05
-1.93035e-05
-1.12752e-05
-2.07916e-05
4.49424e-06
2.18396e-05
2.1274e-05
2.00154e-05
-5.95556e-06
-5.39891e-05
-4.96389e-05
-5.96342e-06
-2.97175e-06
-4.23661e-06
3.44719e-06
-5.58463e-06
-1.62871e-05
-1.82423e-05
-5.84593e-05
-0.000168401
-0.000204037
-0.000138942
-0.000104147
-6.26087e-05
-1.52156e-05
-1.5553e-05
-1.52049e-05
1.59594e-06
1.9038e-05
3.60317e-05
5.66723e-05
8.24613e-05
4.87691e-05
-5.16177e-05
-0.00010333
-8.99534e-05
-4.34816e-05
2.71542e-06
2.2951e-06
-5.70615e-05
-0.000121633
-9.61192e-05
-7.22635e-05
-5.6412e-05
1.76858e-05
1.43898e-05
-3.67197e-05
-5.04257e-05
-9.74674e-05
-0.000131011
-8.18658e-05
-9.23822e-06
1.08843e-05
1.7409e-05
4.40725e-05
2.08139e-05
-3.27848e-07
3.14276e-05
2.57588e-05
3.49885e-05
9.92358e-05
9.73192e-05
6.2831e-05
5.0309e-05
-1.05699e-05
-0.000106366
-0.000180442
-0.00013903
-3.7075e-05
2.87049e-05
6.80469e-05
4.15929e-05
