-4.44682e-05
1.89672e-05
4.74398e-05
2.37548e-05
1.4323e-05
1.23269e-05
3.44912e-05
6.4737e-05
8.42229e-05
9.94142e-05
4.67604e-05
-8.81076e-06
-1.77955e-05
-3.82827e-05
-6.08505e-05
-6.45469e-05
-8.82784e-05
-0.000136822
-0.000133511
-9.23183e-05
-4.73103e-05
-5.11767e-06
-1.42494e-05
-4.27991e-05
-4.90587e-05
-3.25164e-05
1.20338e-05
4.4811e-05
1.85914e-05
-3.14633e-05
-3.90562e-05
-3.10429e-05
-4.35835e-05
-5.86167e-05
-6.92878e-05
-9.13471e-05
-0.000103518
-9.16606e-05
-4.63841e-05
4.82433e-06
-1.21652e-05
-2.21556e-05
1.51206e-05
4.05451e-05
4.9127e-05
3.45798e-05
2.21856e-05
1.5526e-05
-5.55742e-06
-1.07126e-05
-1.88727e-05
-4.38876e-05
-6.59555e-05
-9.48508e-05
-9.82251e-05
-6.86295e-05
-3.13754e-05
-1.38909e-05
-5.59763e-05
-9.40235e-05
-9.2344e-05
-8.22995e-05
-6.98676e-05
-4.81023e-05
-1.67949e-05
1.72247e-05
4.39797e-05
4.64612e-05
3.85538e-05
2.17299e-05
-1.05473e-05
-2.22198e-05
2.59528e-06
2.23391e-05
-9.84027e-06
-7.05537e-05
-0.000104957
-0.000114024
-8.17476e-05
-2.8869e-05
-9.70225e-06
-2.74694e-05
-4.35708e-05
-4.5091e-05
-5.31603e-05
-3.4848e-05
4.80265e-07
1.99203e-06
-1.40321e-05
-1.09555e-05
9.12532e-07
8.2234e-07
-1.2805e-05
-2.35437e-05
-1.38482e-05
-1.15044e-05
1.59322e-07
1.80347e-05
3.63232e-05
6.6559e-05
4.24767e-05
5.85644e-06
2.6079e-05
2.91896e-05
-2.21832e-05
-3.83764e-05
-1.81297e-05
-2.84202e-05
-2.628e-05
4.28157e-07
2.34185e-05
3.20707e-05
1.42316e-05
-1.22564e-06
-6.49396e-07
7.33009e-06
1.95076e-05
1.88394e-05
4.33192e-06
-6.22548e-06
-6.64792e-06
-6.98536e-06
-8.41369e-06
-9.57654e-06
-1.79035e-05
-3.4307e-05
-6.22516e-05
-7.58784e-05
-5.68996e-05
-1.68998e-05
1.02869e-05
1.65573e-05
3.24416e-05
2.99037e-05
5.94503e-06
2.80416e-07
1.17325e-06
4.89606e-07
-1.08349e-05
-5.85889e-05
-7.63766e-05
-5.77625e-05
-6.98164e-05
-7.70415e-05
-8.04457e-05
-0.000105229
-9.4504e-05
-5.84792e-05
-3.61846e-05
1.22423e-06
2.33254e-05
-1.20929e-06
-2.32005e-05
-1.11634e-05
3.48451e-06
-1.48971e-05
-3.43794e-05
-4.04239e-05
-5.69361e-05
-6.38605e-05
-5.91404e-05
-6.7893e-05
-6.56877e-05
-7.00743e-05
-9.67701e-05
-0.000107472
-0.000100293
-7.60259e-05
-2.62569e-05
1.72991e-05
2.27149e-05
1.61136e-05
2.26721e-06
-2.55202e-05
-1.48372e-05
1.34721e-05
4.00477e-06
-1.33989e-05
-3.13919e-05
-7.47801e-05
-0.000109299
-8.67255e-05
-4.79838e-05
